45063,Region1_DJF_Aqua/Aqua_CorrectedReflectance20131201_-61--40_10-24.jpeg,669,11,2087,635,Gravel
45064,Region2_DJF_Aqua/Aqua_CorrectedReflectance20150111_159-180_8-22.jpeg,1244,672,2097,1133,Flower
45065,Region2_DJF_Aqua/Aqua_CorrectedReflectance20150111_159-180_8-22.jpeg,1356,238,2074,753,Fish
45066,Region2_DJF_Aqua/Aqua_CorrectedReflectance20111229_159-180_8-22.jpeg,805,786,1405,1383,Sugar
45068,Region1_MAM_Aqua/Aqua_CorrectedReflectance20070508_-61--40_10-24.jpeg,1314,557,2074,1117,Fish
45069,Region2_DJF_Terra/Terra_CorrectedReflectance20071219_159-180_8-22.jpeg,5,36,719,748,Sugar
45071,Region3_DJF_Terra/Terra_CorrectedReflectance20101215_-135--114_-15--1.jpeg,0,584,441,1355,Sugar
45074,Region3_DJF_Terra/Terra_CorrectedReflectance20120108_-135--114_-15--1.jpeg,360,630,2071,1366,Flower
45075,Region3_SON_Terra/Terra_CorrectedReflectance20170910_-135--114_-15--1.jpeg,8,17,832,977,Fish
45077,Region3_SON_Terra/Terra_CorrectedReflectance20150930_-135--114_-15--1.jpeg,,,,,
45078,Region3_SON_Terra/Terra_CorrectedReflectance20161001_-135--114_-15--1.jpeg,559,4,2078,1225,Fish
45079,Region3_SON_Aqua/Aqua_CorrectedReflectance20150915_-135--114_-15--1.jpeg,34,907,1015,1399,Sugar
45080,Region2_DJF_Aqua/Aqua_CorrectedReflectance20130116_159-180_8-22.jpeg,1409,3,2084,483,Sugar
45081,Region2_DJF_Aqua/Aqua_CorrectedReflectance20110104_159-180_8-22.jpeg,1894,449,2099,1286,Gravel
45082,Region2_DJF_Aqua/Aqua_CorrectedReflectance20110104_159-180_8-22.jpeg,1326,1052,1662,1397,Sugar
45083,Region2_DJF_Aqua/Aqua_CorrectedReflectance20110104_159-180_8-22.jpeg,1287,734,1596,986,Sugar
45084,Region2_DJF_Aqua/Aqua_CorrectedReflectance20110104_159-180_8-22.jpeg,651,692,876,1283,Sugar
45085,Region2_DJF_Aqua/Aqua_CorrectedReflectance20110104_159-180_8-22.jpeg,89,980,1064,1253,Sugar
45086,Region2_DJF_Aqua/Aqua_CorrectedReflectance20110104_159-180_8-22.jpeg,1671,34,2088,334,Sugar
45087,Region3_DJF_Terra/Terra_CorrectedReflectance20070126_-135--114_-15--1.jpeg,,,,,
45089,Region3_SON_Aqua/Aqua_CorrectedReflectance20091122_-135--114_-15--1.jpeg,,,,,
45093,Region1_DJF_Terra/Terra_CorrectedReflectance20071212_-61--40_10-24.jpeg,1050,401,2099,950,Gravel
45095,Region3_DJF_Aqua/Aqua_CorrectedReflectance20070116_-135--114_-15--1.jpeg,,,,,
45096,Region3_SON_Terra/Terra_CorrectedReflectance20081127_-135--114_-15--1.jpeg,82,25,1063,1201,Fish
45097,Region3_DJF_Terra/Terra_CorrectedReflectance20141213_-135--114_-15--1.jpeg,213,147,1674,712,Sugar
45100,Region2_DJF_Aqua/Aqua_CorrectedReflectance20140109_159-180_8-22.jpeg,92,518,566,1001,Sugar
45103,Region2_DJF_Aqua/Aqua_CorrectedReflectance20140109_159-180_8-22.jpeg,20,13,1812,415,Fish
45104,Region1_DJF_Terra/Terra_CorrectedReflectance20110118_-61--40_10-24.jpeg,6,787,1341,1182,Fish
45105,Region3_DJF_Terra/Terra_CorrectedReflectance20100111_-135--114_-15--1.jpeg,630,271,1767,1153,Flower
45106,Region3_DJF_Terra/Terra_CorrectedReflectance20100111_-135--114_-15--1.jpeg,14,16,347,1108,Flower
45107,Region1_DJF_Terra/Terra_CorrectedReflectance20150216_-61--40_10-24.jpeg,487,1136,2087,1399,Sugar
45109,Region1_MAM_Aqua/Aqua_CorrectedReflectance20100523_-61--40_10-24.jpeg,1611,1028,2099,1394,Flower
45111,Region1_DJF_Aqua/Aqua_CorrectedReflectance20121211_-61--40_10-24.jpeg,735,701,1245,1190,Gravel
45114,Region1_DJF_Aqua/Aqua_CorrectedReflectance20070103_-61--40_10-24.jpeg,405,182,1849,886,Gravel
45115,Region1_DJF_Aqua/Aqua_CorrectedReflectance20070103_-61--40_10-24.jpeg,745,926,1766,1390,Sugar
45116,Region3_DJF_Aqua/Aqua_CorrectedReflectance20131220_-135--114_-15--1.jpeg,344,139,1890,817,Fish
45117,Region3_DJF_Terra/Terra_CorrectedReflectance20111226_-135--114_-15--1.jpeg,,,,,
45119,Region2_DJF_Aqua/Aqua_CorrectedReflectance20070217_159-180_8-22.jpeg,738,241,1071,784,Sugar
45120,Region2_DJF_Aqua/Aqua_CorrectedReflectance20070217_159-180_8-22.jpeg,14,376,296,892,Sugar
45121,Region3_SON_Aqua/Aqua_CorrectedReflectance20071126_-135--114_-15--1.jpeg,10,275,724,1360,Sugar
45122,Region3_SON_Aqua/Aqua_CorrectedReflectance20161103_-135--114_-15--1.jpeg,,,,,
45124,Region1_MAM_Aqua/Aqua_CorrectedReflectance20090427_-61--40_10-24.jpeg,,,,,
45125,Region3_DJF_Terra/Terra_CorrectedReflectance20161215_-135--114_-15--1.jpeg,1659,824,2097,1399,Flower
45126,Region3_DJF_Terra/Terra_CorrectedReflectance20161215_-135--114_-15--1.jpeg,819,476,1176,1103,Sugar
45127,Region3_DJF_Terra/Terra_CorrectedReflectance20161215_-135--114_-15--1.jpeg,233,548,551,1121,Sugar
45128,Region3_DJF_Aqua/Aqua_CorrectedReflectance20100112_-135--114_-15--1.jpeg,524,291,2091,1376,Flower
45129,Region3_DJF_Aqua/Aqua_CorrectedReflectance20100112_-135--114_-15--1.jpeg,13,364,863,1281,Fish
45131,Region3_SON_Aqua/Aqua_CorrectedReflectance20151113_-135--114_-15--1.jpeg,,,,,
45132,Region1_DJF_Terra/Terra_CorrectedReflectance20140115_-61--40_10-24.jpeg,20,283,857,1054,Sugar
45135,Region1_MAM_Terra/Terra_CorrectedReflectance20070426_-61--40_10-24.jpeg,605,22,2079,1065,Flower
45136,Region2_DJF_Aqua/Aqua_CorrectedReflectance20120218_159-180_8-22.jpeg,1220,60,2092,1385,Sugar
45138,Region2_DJF_Terra/Terra_CorrectedReflectance20121217_159-180_8-22.jpeg,29,678,1670,974,Sugar
45139,Region3_SON_Terra/Terra_CorrectedReflectance20091007_-135--114_-15--1.jpeg,305,929,1695,1295,Fish
45141,Region2_DJF_Terra/Terra_CorrectedReflectance20130211_159-180_8-22.jpeg,,,,,
45145,Region2_DJF_Aqua/Aqua_CorrectedReflectance20141214_159-180_8-22.jpeg,47,40,905,820,Sugar
45146,Region2_DJF_Aqua/Aqua_CorrectedReflectance20141214_159-180_8-22.jpeg,744,944,1635,1367,Sugar
45147,Region2_DJF_Aqua/Aqua_CorrectedReflectance20141214_159-180_8-22.jpeg,939,506,1464,917,Gravel
45148,Region2_DJF_Aqua/Aqua_CorrectedReflectance20141214_159-180_8-22.jpeg,1842,392,2094,1052,Gravel
45149,Region3_SON_Terra/Terra_CorrectedReflectance20130930_-135--114_-15--1.jpeg,1028,600,2004,1394,Flower
45151,Region1_MAM_Aqua/Aqua_CorrectedReflectance20140329_-61--40_10-24.jpeg,1226,251,2077,987,Sugar
45153,Region1_DJF_Terra/Terra_CorrectedReflectance20121216_-61--40_10-24.jpeg,908,257,1923,1031,Fish
45154,Region1_DJF_Terra/Terra_CorrectedReflectance20120228_-61--40_10-24.jpeg,461,662,1268,920,Fish
45156,Region2_DJF_Aqua/Aqua_CorrectedReflectance20090202_159-180_8-22.jpeg,,,,,
45157,Region2_DJF_Terra/Terra_CorrectedReflectance20170204_159-180_8-22.jpeg,1311,63,2044,700,Flower
45158,Region2_DJF_Terra/Terra_CorrectedReflectance20170204_159-180_8-22.jpeg,948,731,2062,1043,Sugar
45159,Region1_DJF_Aqua/Aqua_CorrectedReflectance20120208_-61--40_10-24.jpeg,,,,,
45160,Region1_MAM_Aqua/Aqua_CorrectedReflectance20070301_-61--40_10-24.jpeg,792,473,1947,1373,Flower
45161,Region1_MAM_Aqua/Aqua_CorrectedReflectance20070301_-61--40_10-24.jpeg,576,43,1032,541,Flower
45162,Region1_MAM_Aqua/Aqua_CorrectedReflectance20070301_-61--40_10-24.jpeg,62,668,494,1373,Flower
45163,Region3_SON_Aqua/Aqua_CorrectedReflectance20131023_-135--114_-15--1.jpeg,671,590,2086,1115,Fish
45164,Region3_SON_Aqua/Aqua_CorrectedReflectance20101031_-135--114_-15--1.jpeg,675,716,1662,1007,Sugar
45165,Region3_SON_Aqua/Aqua_CorrectedReflectance20101031_-135--114_-15--1.jpeg,116,407,401,983,Sugar
45166,Region3_SON_Aqua/Aqua_CorrectedReflectance20101031_-135--114_-15--1.jpeg,1653,842,2079,1310,Sugar
45167,Region2_DJF_Terra/Terra_CorrectedReflectance20120229_159-180_8-22.jpeg,3,129,785,999,Gravel
45168,Region2_DJF_Terra/Terra_CorrectedReflectance20120229_159-180_8-22.jpeg,122,1079,1104,1386,Sugar
45169,Region2_DJF_Aqua/Aqua_CorrectedReflectance20111223_159-180_8-22.jpeg,605,248,2093,925,Fish
45170,Region1_MAM_Aqua/Aqua_CorrectedReflectance20090428_-61--40_10-24.jpeg,,,,,
45171,Region3_DJF_Aqua/Aqua_CorrectedReflectance20140102_-135--114_-15--1.jpeg,461,368,1946,1184,Flower
45172,Region2_DJF_Aqua/Aqua_CorrectedReflectance20111224_159-180_8-22.jpeg,879,130,1365,643,Fish
45173,Region2_DJF_Aqua/Aqua_CorrectedReflectance20111224_159-180_8-22.jpeg,696,482,1272,857,Fish
45174,Region2_DJF_Aqua/Aqua_CorrectedReflectance20111224_159-180_8-22.jpeg,666,917,1338,1358,Gravel
45175,Region2_DJF_Aqua/Aqua_CorrectedReflectance20111224_159-180_8-22.jpeg,53,911,602,1364,Sugar
45176,Region2_DJF_Aqua/Aqua_CorrectedReflectance20111224_159-180_8-22.jpeg,1401,1139,1977,1355,Sugar
45177,Region2_DJF_Aqua/Aqua_CorrectedReflectance20111224_159-180_8-22.jpeg,1407,497,1815,764,Sugar
45178,Region2_DJF_Aqua/Aqua_CorrectedReflectance20111224_159-180_8-22.jpeg,239,277,662,700,Sugar
45179,Region3_DJF_Aqua/Aqua_CorrectedReflectance20120110_-135--114_-15--1.jpeg,,,,,
45180,Region2_DJF_Terra/Terra_CorrectedReflectance20171210_159-180_8-22.jpeg,714,115,1911,1195,Flower
45181,Region1_DJF_Terra/Terra_CorrectedReflectance20070216_-61--40_10-24.jpeg,559,70,2097,484,Fish
45182,Region3_SON_Terra/Terra_CorrectedReflectance20081021_-135--114_-15--1.jpeg,,,,,
45183,Region1_DJF_Aqua/Aqua_CorrectedReflectance20130117_-61--40_10-24.jpeg,,,,,
45184,Region1_DJF_Aqua/Aqua_CorrectedReflectance20100221_-61--40_10-24.jpeg,583,292,2078,990,Fish
45185,Region1_DJF_Aqua/Aqua_CorrectedReflectance20140221_-61--40_10-24.jpeg,404,28,2038,513,Gravel
45186,Region3_DJF_Aqua/Aqua_CorrectedReflectance20130226_-135--114_-15--1.jpeg,,,,,
45189,Region1_MAM_Terra/Terra_CorrectedReflectance20130311_-61--40_10-24.jpeg,1014,10,1713,343,Fish
45191,Region2_DJF_Terra/Terra_CorrectedReflectance20100201_159-180_8-22.jpeg,3,144,2077,915,Fish
45192,Region3_DJF_Aqua/Aqua_CorrectedReflectance20130217_-135--114_-15--1.jpeg,14,695,1701,1040,Sugar
45193,Region3_DJF_Aqua/Aqua_CorrectedReflectance20130217_-135--114_-15--1.jpeg,17,19,674,679,Sugar
45194,Region1_DJF_Terra/Terra_CorrectedReflectance20151227_-61--40_10-24.jpeg,74,250,869,718,Gravel
45195,Region1_DJF_Terra/Terra_CorrectedReflectance20151227_-61--40_10-24.jpeg,1134,64,2099,427,Fish
45196,Region1_DJF_Terra/Terra_CorrectedReflectance20151227_-61--40_10-24.jpeg,329,713,680,1148,Gravel
45197,Region3_SON_Terra/Terra_CorrectedReflectance20170905_-135--114_-15--1.jpeg,8,710,923,1130,Sugar
45198,Region3_SON_Terra/Terra_CorrectedReflectance20170905_-135--114_-15--1.jpeg,1059,797,1731,1217,Sugar
45199,Region3_SON_Terra/Terra_CorrectedReflectance20170905_-135--114_-15--1.jpeg,765,431,1437,737,Sugar
45200,Region3_SON_Terra/Terra_CorrectedReflectance20170905_-135--114_-15--1.jpeg,1440,379,1812,754,Fish
45201,Region2_DJF_Aqua/Aqua_CorrectedReflectance20081220_159-180_8-22.jpeg,636,4,1161,541,Sugar
45202,Region2_DJF_Aqua/Aqua_CorrectedReflectance20081220_159-180_8-22.jpeg,14,28,623,991,Gravel
45203,Region3_SON_Terra/Terra_CorrectedReflectance20131104_-135--114_-15--1.jpeg,,,,,
45204,Region1_MAM_Terra/Terra_CorrectedReflectance20140320_-61--40_10-24.jpeg,1119,857,1551,1331,Flower
45205,Region1_MAM_Terra/Terra_CorrectedReflectance20140320_-61--40_10-24.jpeg,1191,349,1656,793,Sugar
45206,Region3_DJF_Terra/Terra_CorrectedReflectance20080229_-135--114_-15--1.jpeg,,,,,
45207,Region1_MAM_Aqua/Aqua_CorrectedReflectance20070526_-61--40_10-24.jpeg,392,178,917,874,Gravel
45209,Region2_DJF_Terra/Terra_CorrectedReflectance20080211_159-180_8-22.jpeg,,,,,
45211,Region1_MAM_Aqua/Aqua_CorrectedReflectance20170408_-61--40_10-24.jpeg,,,,,
45212,Region3_DJF_Terra/Terra_CorrectedReflectance20091203_-135--114_-15--1.jpeg,1263,659,1932,1313,Flower
45213,Region1_MAM_Terra/Terra_CorrectedReflectance20170404_-61--40_10-24.jpeg,,,,,
45214,Region2_DJF_Terra/Terra_CorrectedReflectance20090201_159-180_8-22.jpeg,23,1019,2099,1382,Fish
45215,Region1_DJF_Aqua/Aqua_CorrectedReflectance20070130_-61--40_10-24.jpeg,,,,,
45216,Region2_DJF_Terra/Terra_CorrectedReflectance20150101_159-180_8-22.jpeg,1158,569,2031,1292,Flower
45217,Region3_DJF_Terra/Terra_CorrectedReflectance20130210_-135--114_-15--1.jpeg,395,1061,1160,1397,Fish
45220,Region3_SON_Aqua/Aqua_CorrectedReflectance20131112_-135--114_-15--1.jpeg,23,214,593,1006,Sugar
45222,Region1_MAM_Terra/Terra_CorrectedReflectance20170521_-61--40_10-24.jpeg,1119,262,1929,1081,Flower
45223,Region2_DJF_Terra/Terra_CorrectedReflectance20080215_159-180_8-22.jpeg,,,,,
45224,Region1_DJF_Aqua/Aqua_CorrectedReflectance20110109_-61--40_10-24.jpeg,272,205,770,697,Sugar
45225,Region1_DJF_Aqua/Aqua_CorrectedReflectance20110109_-61--40_10-24.jpeg,329,875,800,1382,Gravel
45226,Region3_DJF_Aqua/Aqua_CorrectedReflectance20110224_-135--114_-15--1.jpeg,,,,,
45227,Region1_MAM_Aqua/Aqua_CorrectedReflectance20160524_-61--40_10-24.jpeg,951,67,1905,694,Flower
45228,Region3_DJF_Terra/Terra_CorrectedReflectance20160124_-135--114_-15--1.jpeg,113,325,2028,1105,Flower
45229,Region3_DJF_Terra/Terra_CorrectedReflectance20160124_-135--114_-15--1.jpeg,945,91,1437,475,Flower
45230,Region3_SON_Aqua/Aqua_CorrectedReflectance20161104_-135--114_-15--1.jpeg,10,360,951,952,Fish
45231,Region3_SON_Aqua/Aqua_CorrectedReflectance20101118_-135--114_-15--1.jpeg,828,3,2099,857,Fish
45233,Region1_DJF_Aqua/Aqua_CorrectedReflectance20090221_-61--40_10-24.jpeg,1054,835,2078,1225,Fish
45234,Region1_DJF_Aqua/Aqua_CorrectedReflectance20090221_-61--40_10-24.jpeg,90,273,1305,738,Fish
45235,Region2_DJF_Aqua/Aqua_CorrectedReflectance20100129_159-180_8-22.jpeg,6,573,939,1072,Fish
45238,Region1_DJF_Aqua/Aqua_CorrectedReflectance20070201_-61--40_10-24.jpeg,,,,,
45239,Region1_DJF_Aqua/Aqua_CorrectedReflectance20170220_-61--40_10-24.jpeg,933,179,1728,681,Gravel
45240,Region3_DJF_Terra/Terra_CorrectedReflectance20111213_-135--114_-15--1.jpeg,,,,,
45242,Region3_DJF_Terra/Terra_CorrectedReflectance20070218_-135--114_-15--1.jpeg,667,526,1084,1188,Fish
45243,Region3_DJF_Terra/Terra_CorrectedReflectance20070218_-135--114_-15--1.jpeg,1114,76,2068,1091,Flower
45244,Region3_SON_Aqua/Aqua_CorrectedReflectance20071030_-135--114_-15--1.jpeg,686,263,2098,971,Fish
45245,Region2_DJF_Aqua/Aqua_CorrectedReflectance20171221_159-180_8-22.jpeg,5,30,2096,1398,Gravel
45246,Region3_DJF_Aqua/Aqua_CorrectedReflectance20151231_-135--114_-15--1.jpeg,511,24,2091,975,Flower
45248,Region3_DJF_Terra/Terra_CorrectedReflectance20171210_-135--114_-15--1.jpeg,5,866,1576,1389,Gravel
45249,Region3_SON_Aqua/Aqua_CorrectedReflectance20141117_-135--114_-15--1.jpeg,3,555,1437,1397,Gravel
45250,Region1_MAM_Terra/Terra_CorrectedReflectance20110523_-61--40_10-24.jpeg,8,260,676,1387,Gravel
45251,Region1_MAM_Terra/Terra_CorrectedReflectance20100328_-61--40_10-24.jpeg,621,35,1754,1167,Gravel
45252,Region1_DJF_Aqua/Aqua_CorrectedReflectance20140217_-61--40_10-24.jpeg,117,228,578,593,Fish
45254,Region1_DJF_Aqua/Aqua_CorrectedReflectance20140217_-61--40_10-24.jpeg,618,866,1148,964,Fish
45255,Region1_DJF_Aqua/Aqua_CorrectedReflectance20140217_-61--40_10-24.jpeg,898,1001,1368,1162,Fish
45256,Region1_DJF_Aqua/Aqua_CorrectedReflectance20140217_-61--40_10-24.jpeg,683,36,2083,583,Gravel
45257,Region1_DJF_Aqua/Aqua_CorrectedReflectance20140217_-61--40_10-24.jpeg,914,616,2073,826,Gravel
45258,Region1_DJF_Aqua/Aqua_CorrectedReflectance20140217_-61--40_10-24.jpeg,1180,857,2080,976,Gravel
45259,Region1_DJF_Aqua/Aqua_CorrectedReflectance20140217_-61--40_10-24.jpeg,1401,1004,2077,1384,Gravel
45260,Region1_DJF_Aqua/Aqua_CorrectedReflectance20140217_-61--40_10-24.jpeg,14,875,590,1143,Gravel
45261,Region3_SON_Aqua/Aqua_CorrectedReflectance20091117_-135--114_-15--1.jpeg,1246,32,2099,777,Flower
45262,Region3_SON_Aqua/Aqua_CorrectedReflectance20091117_-135--114_-15--1.jpeg,5,32,1048,924,Fish
45264,Region3_SON_Aqua/Aqua_CorrectedReflectance20090926_-135--114_-15--1.jpeg,17,32,1365,1084,Fish
45265,Region3_SON_Aqua/Aqua_CorrectedReflectance20090926_-135--114_-15--1.jpeg,20,1115,1347,1383,Gravel
45266,Region3_DJF_Terra/Terra_CorrectedReflectance20150111_-135--114_-15--1.jpeg,,,,,
45267,Region1_DJF_Terra/Terra_CorrectedReflectance20100116_-61--40_10-24.jpeg,11,438,1404,761,Fish
45268,Region1_DJF_Terra/Terra_CorrectedReflectance20100116_-61--40_10-24.jpeg,1421,286,2094,681,Fish
45270,Region1_DJF_Terra/Terra_CorrectedReflectance20100116_-61--40_10-24.jpeg,1533,1086,2082,1391,Fish
45271,Region3_SON_Aqua/Aqua_CorrectedReflectance20111107_-135--114_-15--1.jpeg,6,1067,2086,1389,Gravel
45272,Region2_DJF_Terra/Terra_CorrectedReflectance20111230_159-180_8-22.jpeg,1134,725,2092,1390,Gravel
45273,Region2_DJF_Terra/Terra_CorrectedReflectance20111230_159-180_8-22.jpeg,11,30,543,915,Gravel
45274,Region3_DJF_Terra/Terra_CorrectedReflectance20110118_-135--114_-15--1.jpeg,,,,,
45275,Region3_DJF_Aqua/Aqua_CorrectedReflectance20131231_-135--114_-15--1.jpeg,138,513,1574,1030,Fish
45276,Region2_DJF_Aqua/Aqua_CorrectedReflectance20141203_159-180_8-22.jpeg,6,29,934,1208,Gravel
45278,Region2_DJF_Aqua/Aqua_CorrectedReflectance20141203_159-180_8-22.jpeg,947,312,1238,1105,Gravel
45279,Region2_DJF_Aqua/Aqua_CorrectedReflectance20141203_159-180_8-22.jpeg,11,1227,518,1391,Gravel
45280,Region2_DJF_Aqua/Aqua_CorrectedReflectance20080211_159-180_8-22.jpeg,301,26,2089,602,Gravel
45281,Region2_DJF_Aqua/Aqua_CorrectedReflectance20080211_159-180_8-22.jpeg,1534,622,2092,1392,Gravel
45282,Region3_SON_Terra/Terra_CorrectedReflectance20131009_-135--114_-15--1.jpeg,,,,,
45284,Region1_DJF_Aqua/Aqua_CorrectedReflectance20100203_-61--40_10-24.jpeg,1432,388,2087,817,Gravel
45285,Region3_DJF_Aqua/Aqua_CorrectedReflectance20091224_-135--114_-15--1.jpeg,816,564,1322,1205,Sugar
45286,Region3_DJF_Aqua/Aqua_CorrectedReflectance20091224_-135--114_-15--1.jpeg,1536,24,2099,1398,Flower
45287,Region1_MAM_Terra/Terra_CorrectedReflectance20160408_-61--40_10-24.jpeg,1488,260,2099,692,Fish
45288,Region1_MAM_Terra/Terra_CorrectedReflectance20160408_-61--40_10-24.jpeg,183,38,1476,1399,Flower
45289,Region1_MAM_Terra/Terra_CorrectedReflectance20160408_-61--40_10-24.jpeg,1487,705,2089,1281,Flower
45290,Region3_SON_Terra/Terra_CorrectedReflectance20091103_-135--114_-15--1.jpeg,936,30,2094,1393,Flower
45291,Region3_SON_Terra/Terra_CorrectedReflectance20091103_-135--114_-15--1.jpeg,19,42,672,213,Sugar
45292,Region1_DJF_Aqua/Aqua_CorrectedReflectance20090207_-61--40_10-24.jpeg,882,713,1310,1006,Sugar
45293,Region1_DJF_Aqua/Aqua_CorrectedReflectance20090207_-61--40_10-24.jpeg,882,1030,1282,1398,Fish
45294,Region3_DJF_Aqua/Aqua_CorrectedReflectance20121227_-135--114_-15--1.jpeg,187,437,782,857,Fish
45295,Region3_DJF_Aqua/Aqua_CorrectedReflectance20121227_-135--114_-15--1.jpeg,1112,24,2092,1399,Flower
45296,Region3_DJF_Aqua/Aqua_CorrectedReflectance20121227_-135--114_-15--1.jpeg,500,875,1007,1206,Sugar
45297,Region1_MAM_Aqua/Aqua_CorrectedReflectance20140407_-61--40_10-24.jpeg,6,497,1491,757,Gravel
45298,Region1_MAM_Aqua/Aqua_CorrectedReflectance20140407_-61--40_10-24.jpeg,28,898,867,1395,Gravel
45300,Region3_SON_Terra/Terra_CorrectedReflectance20071019_-135--114_-15--1.jpeg,9,30,1487,1398,Gravel
45301,Region2_DJF_Terra/Terra_CorrectedReflectance20170105_159-180_8-22.jpeg,5,319,1620,978,Gravel
45302,Region2_DJF_Terra/Terra_CorrectedReflectance20170105_159-180_8-22.jpeg,1036,994,2089,1394,Gravel
45303,Region3_SON_Terra/Terra_CorrectedReflectance20131030_-135--114_-15--1.jpeg,,,,,
45304,Region1_MAM_Terra/Terra_CorrectedReflectance20100425_-61--40_10-24.jpeg,11,27,1009,138,Fish
45306,Region3_DJF_Aqua/Aqua_CorrectedReflectance20090109_-135--114_-15--1.jpeg,22,589,681,1035,Sugar
45307,Region3_DJF_Aqua/Aqua_CorrectedReflectance20090109_-135--114_-15--1.jpeg,910,33,2092,651,Flower
45310,Region3_SON_Aqua/Aqua_CorrectedReflectance20151113_-135--114_-15--1.jpeg,9,767,1500,1399,Gravel
45311,Region3_SON_Aqua/Aqua_CorrectedReflectance20141029_-135--114_-15--1.jpeg,6,36,2080,933,Fish
45312,Region1_MAM_Aqua/Aqua_CorrectedReflectance20110302_-61--40_10-24.jpeg,14,35,1319,364,Fish
45313,Region1_MAM_Aqua/Aqua_CorrectedReflectance20110302_-61--40_10-24.jpeg,19,409,1513,1393,Gravel
45314,Region1_MAM_Aqua/Aqua_CorrectedReflectance20110302_-61--40_10-24.jpeg,1789,714,2094,1395,Flower
45315,Region1_MAM_Aqua/Aqua_CorrectedReflectance20110302_-61--40_10-24.jpeg,1585,30,2085,675,Fish
45316,Region1_MAM_Aqua/Aqua_CorrectedReflectance20100420_-61--40_10-24.jpeg,868,862,2081,1398,Gravel
45318,Region2_DJF_Terra/Terra_CorrectedReflectance20130114_159-180_8-22.jpeg,6,268,2089,1399,Fish
45322,Region1_DJF_Aqua/Aqua_CorrectedReflectance20171227_-61--40_10-24.jpeg,5,26,2082,882,Gravel
45323,Region1_DJF_Aqua/Aqua_CorrectedReflectance20171227_-61--40_10-24.jpeg,11,897,529,1391,Gravel
45324,Region1_DJF_Aqua/Aqua_CorrectedReflectance20171227_-61--40_10-24.jpeg,548,912,1724,1054,Gravel
45325,Region1_DJF_Aqua/Aqua_CorrectedReflectance20171227_-61--40_10-24.jpeg,551,1081,1192,1226,Gravel
45326,Region3_SON_Terra/Terra_CorrectedReflectance20091023_-135--114_-15--1.jpeg,,,,,
45328,Region3_SON_Terra/Terra_CorrectedReflectance20140916_-135--114_-15--1.jpeg,490,374,2091,868,Fish
45330,Region3_DJF_Aqua/Aqua_CorrectedReflectance20100203_-135--114_-15--1.jpeg,19,516,503,1033,Sugar
45331,Region3_DJF_Aqua/Aqua_CorrectedReflectance20081219_-135--114_-15--1.jpeg,1266,139,2079,1229,Sugar
45332,Region3_DJF_Aqua/Aqua_CorrectedReflectance20081219_-135--114_-15--1.jpeg,588,460,1240,1119,Sugar
45333,Region1_MAM_Terra/Terra_CorrectedReflectance20130416_-61--40_10-24.jpeg,8,975,492,1390,Sugar
45334,Region1_MAM_Aqua/Aqua_CorrectedReflectance20150420_-61--40_10-24.jpeg,203,368,2088,783,Gravel
45335,Region1_DJF_Aqua/Aqua_CorrectedReflectance20141226_-61--40_10-24.jpeg,11,30,1519,617,Gravel
45336,Region1_DJF_Aqua/Aqua_CorrectedReflectance20141226_-61--40_10-24.jpeg,8,644,689,1154,Gravel
45338,Region3_SON_Aqua/Aqua_CorrectedReflectance20120907_-135--114_-15--1.jpeg,1102,38,1605,327,Sugar
45339,Region3_SON_Aqua/Aqua_CorrectedReflectance20120907_-135--114_-15--1.jpeg,140,432,2094,1393,Gravel
45340,Region1_DJF_Terra/Terra_CorrectedReflectance20170131_-61--40_10-24.jpeg,6,30,2094,1389,Flower
45341,Region2_DJF_Terra/Terra_CorrectedReflectance20171223_159-180_8-22.jpeg,0,372,885,948,Gravel
45342,Region2_DJF_Terra/Terra_CorrectedReflectance20171223_159-180_8-22.jpeg,1053,1155,2083,1389,Sugar
45343,Region3_SON_Aqua/Aqua_CorrectedReflectance20171012_-135--114_-15--1.jpeg,22,296,822,880,Sugar
45344,Region3_SON_Aqua/Aqua_CorrectedReflectance20171012_-135--114_-15--1.jpeg,849,322,2085,1391,Flower
45345,Region3_SON_Aqua/Aqua_CorrectedReflectance20090919_-135--114_-15--1.jpeg,12,415,515,767,Sugar
45346,Region3_SON_Aqua/Aqua_CorrectedReflectance20090919_-135--114_-15--1.jpeg,1316,509,2090,1392,Flower
