subject_id,project_id,workflow_id,subject_set_id,metadata,locations,classifications_count,retired_at,retirement_reason,created_at,updated_at
27161432,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20140910_-135--114_-15--1.jpeg"",""id"":""646""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/eac12d59-2d4f-4931-ab7b-d83ba08114a7.jpeg""}",3,,,2018-10-29 09:28:04 UTC,2018-10-29 09:28:04 UTC
27161433,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20140911_-135--114_-15--1.jpeg"",""id"":""647""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/28c05faa-895f-47d0-b221-1dec99d9244a.jpeg""}",1,,,2018-10-29 09:28:06 UTC,2018-10-29 09:28:06 UTC
27161434,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20140912_-135--114_-15--1.jpeg"",""id"":""648""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/ac25f374-6569-439f-a897-1d2e6351e11b.jpeg""}",0,,,2018-10-29 09:28:07 UTC,2018-10-29 09:28:07 UTC
27161435,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20140913_-135--114_-15--1.jpeg"",""id"":""649""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/6ea6a2be-5762-45fe-bb84-f844b3a7a3d2.jpeg""}",0,,,2018-10-29 09:28:09 UTC,2018-10-29 09:28:09 UTC
27161436,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20140914_-135--114_-15--1.jpeg"",""id"":""650""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/19a79f2f-4c25-4d35-9eb0-1f03153d3a7a.jpeg""}",2,,,2018-10-29 09:28:10 UTC,2018-10-29 09:28:10 UTC
27161437,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20140915_-135--114_-15--1.jpeg"",""id"":""651""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/a63edc7d-f992-4515-b16c-c012dc521273.jpeg""}",2,,,2018-10-29 09:28:12 UTC,2018-10-29 09:28:12 UTC
27161438,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20140916_-135--114_-15--1.jpeg"",""id"":""652""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/9dd2a7c6-467c-4014-b1ac-b30f780828c9.jpeg""}",1,,,2018-10-29 09:28:14 UTC,2018-10-29 09:28:14 UTC
27161439,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20140917_-135--114_-15--1.jpeg"",""id"":""653""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/325c9538-899e-469b-bff7-c4630a16b935.jpeg""}",2,,,2018-10-29 09:28:15 UTC,2018-10-29 09:28:15 UTC
27161440,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20140918_-135--114_-15--1.jpeg"",""id"":""654""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/063f0ec2-85d3-442b-b211-5d7b0b992524.jpeg""}",0,,,2018-10-29 09:28:16 UTC,2018-10-29 09:28:16 UTC
27161441,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20140919_-135--114_-15--1.jpeg"",""id"":""655""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/d4f1912b-4550-49d5-a4a3-d1ee3fe8784c.jpeg""}",2,,,2018-10-29 09:28:18 UTC,2018-10-29 09:28:18 UTC
27161442,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20140920_-135--114_-15--1.jpeg"",""id"":""656""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/f3bf6d7d-78e8-4037-884d-80b1f641e901.jpeg""}",3,,,2018-10-29 09:28:19 UTC,2018-10-29 09:28:19 UTC
27161443,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20140921_-135--114_-15--1.jpeg"",""id"":""657""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/8c82caed-1fbb-470e-94c7-ee2adfca8415.jpeg""}",1,,,2018-10-29 09:28:20 UTC,2018-10-29 09:28:20 UTC
27161444,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20140922_-135--114_-15--1.jpeg"",""id"":""658""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/ccf6c904-3d85-4dcf-a14b-a94025a4c746.jpeg""}",3,,,2018-10-29 09:28:22 UTC,2018-10-29 09:28:22 UTC
27161445,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20140923_-135--114_-15--1.jpeg"",""id"":""659""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/d9c48f74-7a49-4494-befd-01e0a1d77db0.jpeg""}",1,,,2018-10-29 09:28:24 UTC,2018-10-29 09:28:24 UTC
27161446,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20140924_-135--114_-15--1.jpeg"",""id"":""660""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/852e374a-9d66-449e-b527-48b9da1f2e4a.jpeg""}",1,,,2018-10-29 09:28:26 UTC,2018-10-29 09:28:26 UTC
27161447,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20140925_-135--114_-15--1.jpeg"",""id"":""661""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/934d8766-2bd3-4cfa-aa4f-163f8989f9f5.jpeg""}",4,2018-11-02 14:27:30 UTC,classification_count,2018-10-29 09:28:27 UTC,2018-10-29 09:28:27 UTC
27161448,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20140926_-135--114_-15--1.jpeg"",""id"":""662""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/6674ab48-95a4-48f8-b6e8-cd59cc880a51.jpeg""}",2,,,2018-10-29 09:28:29 UTC,2018-10-29 09:28:29 UTC
27161449,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20140927_-135--114_-15--1.jpeg"",""id"":""663""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/588a0b0b-1185-40d7-abba-d423605a60ca.jpeg""}",4,2018-11-03 22:21:09 UTC,classification_count,2018-10-29 09:28:30 UTC,2018-10-29 09:28:30 UTC
27161450,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20140928_-135--114_-15--1.jpeg"",""id"":""664""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/3faca263-dac8-4fc2-9475-0d9efea6d150.jpeg""}",3,,,2018-10-29 09:28:32 UTC,2018-10-29 09:28:32 UTC
27161451,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20140929_-135--114_-15--1.jpeg"",""id"":""665""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/dcf0b58b-d095-4d61-88bc-58c127fd22bc.jpeg""}",1,,,2018-10-29 09:28:33 UTC,2018-10-29 09:28:33 UTC
27161452,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20140930_-135--114_-15--1.jpeg"",""id"":""666""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/610c7d80-18f8-48dc-ba1c-4171d2d854a8.jpeg""}",1,,,2018-10-29 09:28:35 UTC,2018-10-29 09:28:35 UTC
27161453,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20141001_-135--114_-15--1.jpeg"",""id"":""667""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/3bcf71c1-1c4a-4d7f-945f-a5be61fa6b07.jpeg""}",3,,,2018-10-29 09:28:36 UTC,2018-10-29 09:28:36 UTC
27161454,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20141002_-135--114_-15--1.jpeg"",""id"":""668""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/c198313b-e7af-4bc1-a33f-431ea2ef3294.jpeg""}",1,,,2018-10-29 09:28:37 UTC,2018-10-29 09:28:37 UTC
27161455,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20141003_-135--114_-15--1.jpeg"",""id"":""669""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/1d5dd54b-163a-4406-a531-0bc2d95503e1.jpeg""}",0,,,2018-10-29 09:28:39 UTC,2018-10-29 09:28:39 UTC
27161456,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20141004_-135--114_-15--1.jpeg"",""id"":""670""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/7a0a08b7-65c8-48b3-8a06-62fbc97a0742.jpeg""}",2,,,2018-10-29 09:28:40 UTC,2018-10-29 09:28:40 UTC
27161457,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20141005_-135--114_-15--1.jpeg"",""id"":""671""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/2594b80e-9eee-4d0f-9895-2bcf07d435cd.jpeg""}",1,,,2018-10-29 09:28:41 UTC,2018-10-29 09:28:41 UTC
27161458,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20141006_-135--114_-15--1.jpeg"",""id"":""672""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/df07c69c-b0d7-4051-ae54-b800cb4c7737.jpeg""}",3,,,2018-10-29 09:28:43 UTC,2018-10-29 09:28:43 UTC
27161459,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20141007_-135--114_-15--1.jpeg"",""id"":""673""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/4df6d95f-8592-45c7-8008-8feaeea3fed0.jpeg""}",3,,,2018-10-29 09:28:44 UTC,2018-10-29 09:28:44 UTC
27161460,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20141008_-135--114_-15--1.jpeg"",""id"":""674""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/e7d8eea7-2470-4a38-80e8-5788973064f9.jpeg""}",4,2018-11-02 15:40:32 UTC,classification_count,2018-10-29 09:28:46 UTC,2018-10-29 09:28:46 UTC
27161461,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20141009_-135--114_-15--1.jpeg"",""id"":""675""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/c5dd56cb-56b2-4a8e-a1a9-5809307192e2.jpeg""}",4,2018-11-02 13:54:42 UTC,classification_count,2018-10-29 09:28:47 UTC,2018-10-29 09:28:47 UTC
27161462,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20141010_-135--114_-15--1.jpeg"",""id"":""676""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/99df0225-6108-48bd-b51d-2a305bf0c4c5.jpeg""}",2,,,2018-10-29 09:28:48 UTC,2018-10-29 09:28:48 UTC
27161463,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20141011_-135--114_-15--1.jpeg"",""id"":""677""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/76683813-3911-4771-ae78-c26f62e1b0f2.jpeg""}",0,,,2018-10-29 09:28:50 UTC,2018-10-29 09:28:50 UTC
27161464,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20141012_-135--114_-15--1.jpeg"",""id"":""678""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/260e7730-df0d-4ccb-9547-08b4cb7a7be4.jpeg""}",1,,,2018-10-29 09:28:51 UTC,2018-10-29 09:28:51 UTC
27161465,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20141013_-135--114_-15--1.jpeg"",""id"":""679""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/fe3a3b4b-88d8-4afc-9773-1595ca8340c1.jpeg""}",3,,,2018-10-29 09:28:53 UTC,2018-10-29 09:28:53 UTC
27161466,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20141014_-135--114_-15--1.jpeg"",""id"":""680""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/a1fa6dc7-3dd7-40b4-a5b1-b39e373fd55a.jpeg""}",3,,,2018-10-29 09:28:54 UTC,2018-10-29 09:28:54 UTC
27161467,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20141015_-135--114_-15--1.jpeg"",""id"":""681""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/5cbd5e72-e2b2-47a4-9578-107a21abb654.jpeg""}",3,,,2018-10-29 09:28:56 UTC,2018-10-29 09:28:56 UTC
27161468,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20141016_-135--114_-15--1.jpeg"",""id"":""682""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/776403d2-8bcc-4f9a-b246-5b0114f6d98a.jpeg""}",2,,,2018-10-29 09:28:57 UTC,2018-10-29 09:28:57 UTC
27161469,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20141017_-135--114_-15--1.jpeg"",""id"":""683""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/85e1231e-367d-4cbc-90ae-273398935c51.jpeg""}",2,,,2018-10-29 09:28:58 UTC,2018-10-29 09:28:58 UTC
27161470,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20141018_-135--114_-15--1.jpeg"",""id"":""684""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/7442cb82-b1ca-4c7a-96a7-a2ca3e015fa6.jpeg""}",4,2018-11-02 18:57:14 UTC,classification_count,2018-10-29 09:29:00 UTC,2018-10-29 09:29:00 UTC
27161471,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20141019_-135--114_-15--1.jpeg"",""id"":""685""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/f20d3fd6-3628-4b68-b744-142c7783b2f3.jpeg""}",0,,,2018-10-29 09:29:01 UTC,2018-10-29 09:29:01 UTC
27161472,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20141020_-135--114_-15--1.jpeg"",""id"":""686""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/12dd0031-e76d-4427-a35d-2cb27003518c.jpeg""}",3,,,2018-10-29 09:29:03 UTC,2018-10-29 09:29:03 UTC
27161473,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20141021_-135--114_-15--1.jpeg"",""id"":""687""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/d48d98c7-c6cc-4b96-bdfa-bf8094b34db0.jpeg""}",2,,,2018-10-29 09:29:04 UTC,2018-10-29 09:29:04 UTC
27161474,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20141022_-135--114_-15--1.jpeg"",""id"":""688""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/8dfcab56-0c22-4b48-b024-633e8432b9ac.jpeg""}",0,,,2018-10-29 09:29:06 UTC,2018-10-29 09:29:06 UTC
27161475,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20141023_-135--114_-15--1.jpeg"",""id"":""689""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/38ddf806-3d35-46f9-bd55-fbd2dcf611a2.jpeg""}",0,,,2018-10-29 09:29:07 UTC,2018-10-29 09:29:07 UTC
27161476,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20141024_-135--114_-15--1.jpeg"",""id"":""690""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/bcd538dd-8b22-43d1-b895-b31504e9aec1.jpeg""}",4,2018-11-02 13:37:01 UTC,classification_count,2018-10-29 09:29:09 UTC,2018-10-29 09:29:09 UTC
27161477,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20141025_-135--114_-15--1.jpeg"",""id"":""691""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/9bbeb42d-0256-4f6a-9bc2-5ee9abb40258.jpeg""}",4,2018-11-02 14:05:00 UTC,classification_count,2018-10-29 09:29:10 UTC,2018-10-29 09:29:10 UTC
27161478,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20141026_-135--114_-15--1.jpeg"",""id"":""692""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/d5366572-f40c-40cb-a737-c24485e44b1a.jpeg""}",4,2018-11-02 14:51:54 UTC,classification_count,2018-10-29 09:29:11 UTC,2018-10-29 09:29:11 UTC
27161479,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20141027_-135--114_-15--1.jpeg"",""id"":""693""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/b5fe82a0-08e1-444c-b4d3-330027639b44.jpeg""}",2,,,2018-10-29 09:29:13 UTC,2018-10-29 09:29:13 UTC
27161480,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20141028_-135--114_-15--1.jpeg"",""id"":""694""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/da00f016-984e-475d-bb2d-83b9c075539e.jpeg""}",3,,,2018-10-29 09:29:14 UTC,2018-10-29 09:29:14 UTC
27161481,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20141029_-135--114_-15--1.jpeg"",""id"":""695""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/95f86269-7987-4926-8f5e-87e2de4c6684.jpeg""}",3,,,2018-10-29 09:29:16 UTC,2018-10-29 09:29:16 UTC
27161482,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20141030_-135--114_-15--1.jpeg"",""id"":""696""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/8dbc9b9b-8705-4cae-a61a-02d4408ecedb.jpeg""}",2,,,2018-10-29 09:29:17 UTC,2018-10-29 09:29:17 UTC
27161483,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20141031_-135--114_-15--1.jpeg"",""id"":""697""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/a04056f8-f7e8-4d5e-bcf0-cc590036f60c.jpeg""}",2,,,2018-10-29 09:29:19 UTC,2018-10-29 09:29:19 UTC
27161484,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20141101_-135--114_-15--1.jpeg"",""id"":""698""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/cb40f2c0-a531-44ce-9cb5-4e866653070e.jpeg""}",1,,,2018-10-29 09:29:20 UTC,2018-10-29 09:29:20 UTC
27161485,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20141102_-135--114_-15--1.jpeg"",""id"":""699""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/8045c4fe-2300-47e7-9bcc-0a2684d24bed.jpeg""}",4,2018-11-02 13:37:46 UTC,classification_count,2018-10-29 09:29:21 UTC,2018-10-29 09:29:21 UTC
27161486,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20141103_-135--114_-15--1.jpeg"",""id"":""700""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/deaab887-2d92-4dbe-bce0-b7e011f140ef.jpeg""}",2,,,2018-10-29 09:29:23 UTC,2018-10-29 09:29:23 UTC
27161487,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20141104_-135--114_-15--1.jpeg"",""id"":""701""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/bd8b6a6f-74fe-48f8-adc6-b02c531ef7a9.jpeg""}",3,,,2018-10-29 09:29:24 UTC,2018-10-29 09:29:24 UTC
27161488,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20141105_-135--114_-15--1.jpeg"",""id"":""702""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/8ebf11d9-1010-487b-9cb4-2d5426451854.jpeg""}",0,,,2018-10-29 09:29:26 UTC,2018-10-29 09:29:26 UTC
27161489,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20141106_-135--114_-15--1.jpeg"",""id"":""703""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/6f34b8ec-4a49-452c-b54e-1f0c82c50073.jpeg""}",1,,,2018-10-29 09:29:27 UTC,2018-10-29 09:29:27 UTC
27161490,7699,8073,60819,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region3_SON_Aqua/Aqua_CorrectedReflectance20141107_-135--114_-15--1.jpeg"",""id"":""704""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/0d327e26-7e18-43b1-97c6-87dfcf49e6a3.jpeg""}",0,,,2018-10-29 09:29:29 UTC,2018-10-29 09:29:29 UTC
